Opportunity (RFP NUMBER),Subcontractor (Company Name),Status,RFQ Sent Date,Quote Due Date,Quote Amount,Notes
ITB 4614,"Bit Mat Products Company",Pending,2026-01-24,2026-01-26,,"Faxed quote request on 1/24. Need response by Sunday for Monday deadline."
ITB 4617,"Fisher Sand & Gravel",Pending,2026-01-24,2026-01-26,,"Faxed quote request on 1/24. Fisher open till 12:30 PM Saturdays."
ITB 4616,"Fisher Sand & Gravel",Pending,2026-01-24,2026-01-26,,"Faxed quote request on 1/24."
ITB 4615,"Fisher Sand & Gravel",Pending,2026-01-24,2026-01-26,,"Faxed quote request on 1/24."
W912D0-26-Q-025982,"Container Specialties Alaska",Pending,2026-01-24,2026-01-26,,"Emailed 1/24. Need quote by Sunday noon for Monday deadline."
W912D0-26-Q-025982,"Cascade Container",Pending,2026-01-24,2026-01-26,,"Emailed 1/24. Need quote by Sunday noon."
W912D0-26-Q-025982,"American Cargo Containers",Pending,2026-01-24,2026-01-26,,"Emailed 1/24. Need quote by Sunday noon."
W912D0-26-Q-025982,"Marine Container Solutions",Pending,2026-01-24,2026-01-26,,"Emailed 1/24. Need quote by Sunday noon."
W912D0-26-Q-025982,"Container Alliance",Pending,2026-01-24,2026-01-26,,"Emailed 1/24. Need quote by Sunday noon."
ITB W-1699,"Excel Landscaping",Pending,2026-01-23,2026-01-26,,"Emailed 1/23. Need quotes AND verification of 10+ years municipal experience."
ITB W-1699,"Berns Landscape",Pending,2026-01-23,2026-01-26,,"Emailed 1/23. Need quotes AND verification of 10+ years municipal experience."
ITB W-1699,"Warren Lawns",Pending,2026-01-23,2026-01-26,,"Emailed 1/23. Need quotes AND verification of 10+ years municipal experience."
ITB W-1699,"JC Lawnscaping",Pending,2026-01-23,2026-01-26,,"Emailed 1/23. Need quotes AND verification of 10+ years municipal experience."
ITB W-1699,"Excell Landscaping",Pending,2026-01-23,2026-01-26,,"Emailed 1/23. Need quotes AND verification of 10+ years municipal experience."
ITB MH 26-03,"Cut King Lawn Care",Pending,2026-01-22,2026-01-27,,"Emailed 1/22. Need quote by weekend for notarization Sunday."
ITB MH 26-03,"The Under Cutters",Pending,2026-01-22,2026-01-27,,"Emailed 1/22. Need quote by weekend for notarization Sunday."
ITB MH 26-03,"Ley's Lawn Care",Pending,2026-01-22,2026-01-27,,"Emailed 1/22. Need quote by weekend for notarization Sunday."
Oak-0000001089,Mopec,Received,2026-01-20,2026-01-27,762.92,"Quote received and ready to bid. Need to confirm shipping cost to Pontiac MI. Quote valid until 3/22/2026."
7000205103,Grainger,Received,2026-01-20,2026-01-28,419188,"Quote received ready to bid. Will match Grainger pricing to be competitive."
7000205103,"Sunbelt Mill Supply",Pending,2026-01-22,2026-01-29,,"Emailed 1/22. Optional quote for comparison with Grainger."
RFB #188,"Detroit Salt Company",Pending,2026-01-22,2026-01-31,,"Faxed quote request on 1/22/2026. Need quote by end of month."
